timesteps,reward_mean,loss_mean,loss,n_updates
1296052,223.0,0,,
1297298,605.0,0,0.0222,323074.0
1297298,605.0,0,0.0222,323074.0
1297298,605.0,0,0.0222,323074.0
1297298,605.0,0,0.0222,323074.0
1297298,605.0,0,0.0222,323074.0
1297298,605.0,0,0.0222,323074.0
1297298,605.0,0,0.0222,323074.0
1297298,605.0,0,0.0222,323074.0
1297298,605.0,0,0.0222,323074.0
1297298,605.0,0,0.0222,323074.0
1297298,605.0,0,0.0222,323074.0
1297298,605.0,0,0.0222,323074.0
1297298,605.0,0,0.0222,323074.0
1297298,605.0,0,0.0222,323074.0
1297298,605.0,0,0.0222,323074.0
1297458,231.0,0,,
1298646,1021.0,0,,
1302659,1160.0,0,,
1303369,769.0,0,0.0788,324592.0
1303369,769.0,0,0.0788,324592.0
1303369,769.0,0,0.0788,324592.0
1303369,769.0,0,0.0788,324592.0
1303369,769.0,0,0.0788,324592.0
1303369,769.0,0,0.0788,324592.0
1303369,769.0,0,0.0788,324592.0
1303369,769.0,0,0.0788,324592.0
1303369,769.0,0,0.0788,324592.0
1303369,769.0,0,0.0788,324592.0
1303369,769.0,0,0.0788,324592.0
1303369,769.0,0,0.0788,324592.0
1303369,769.0,0,0.0788,324592.0
1303369,769.0,0,0.0788,324592.0
1303369,769.0,0,0.0788,324592.0
1303529,231.0,0,,
1304003,594.0,0,,
1304163,231.0,0,,
1304813,635.0,0,0.0619,324953.0
1304813,635.0,0,0.0619,324953.0
1304813,635.0,0,0.0619,324953.0
1304813,635.0,0,0.0619,324953.0
1304813,635.0,0,0.0619,324953.0
1304813,635.0,0,0.0619,324953.0
1304813,635.0,0,0.0619,324953.0
1304813,635.0,0,0.0619,324953.0
1304813,635.0,0,0.0619,324953.0
1304813,635.0,0,0.0619,324953.0
1304813,635.0,0,0.0619,324953.0
1304813,635.0,0,0.0619,324953.0
1304813,635.0,0,0.0619,324953.0
1304813,635.0,0,0.0619,324953.0
1304813,635.0,0,0.0619,324953.0
1304973,231.0,0,,
1306161,724.0,0,,
1306591,601.0,0,,
1307069,606.0,0,0.0671,325517.0
1307069,606.0,0,0.0671,325517.0
1307069,606.0,0,0.0671,325517.0
1307069,606.0,0,0.0671,325517.0
1307069,606.0,0,0.0671,325517.0
1307069,606.0,0,0.0671,325517.0
1307069,606.0,0,0.0671,325517.0
1307069,606.0,0,0.0671,325517.0
1307069,606.0,0,0.0671,325517.0
1307069,606.0,0,0.0671,325517.0
1307069,606.0,0,0.0671,325517.0
1307069,606.0,0,0.0671,325517.0
1307069,606.0,0,0.0671,325517.0
1307069,606.0,0,0.0671,325517.0
1307069,606.0,0,0.0671,325517.0
1308209,738.0,0,,
1308851,635.0,0,,
1309305,598.0,0,,
1309465,231.0,0,0.0528,326116.0
1309465,231.0,0,0.0528,326116.0
1309465,231.0,0,0.0528,326116.0
1309465,231.0,0,0.0528,326116.0
1309465,231.0,0,0.0528,326116.0
1309465,231.0,0,0.0528,326116.0
1309465,231.0,0,0.0528,326116.0
1309465,231.0,0,0.0528,326116.0
1309465,231.0,0,0.0528,326116.0
1309465,231.0,0,0.0528,326116.0
1309465,231.0,0,0.0528,326116.0
1309465,231.0,0,0.0528,326116.0
1309465,231.0,0,0.0528,326116.0
1309465,231.0,0,0.0528,326116.0
1309465,231.0,0,0.0528,326116.0
1317484,267.0,0,,
1318824,739.0,0,,
1320357,1294.0,0,,
1320999,635.0,0,0.0299,328999.0
1320999,635.0,0,0.0299,328999.0
1320999,635.0,0,0.0299,328999.0
1320999,635.0,0,0.0299,328999.0
1320999,635.0,0,0.0299,328999.0
1320999,635.0,0,0.0299,328999.0
1320999,635.0,0,0.0299,328999.0
1320999,635.0,0,0.0299,328999.0
1320999,635.0,0,0.0299,328999.0
1320999,635.0,0,0.0299,328999.0
1320999,635.0,0,0.0299,328999.0
1320999,635.0,0,0.0299,328999.0
1320999,635.0,0,0.0299,328999.0
1320999,635.0,0,0.0299,328999.0
1320999,635.0,0,0.0299,328999.0
1326266,819.0,0,,
1326426,231.0,0,,
1327082,635.0,0,,
1327242,231.0,0,0.02,330560.0
1327242,231.0,0,0.02,330560.0
1327242,231.0,0,0.02,330560.0
1327242,231.0,0,0.02,330560.0
1327242,231.0,0,0.02,330560.0
1327242,231.0,0,0.02,330560.0
1327242,231.0,0,0.02,330560.0
1327242,231.0,0,0.02,330560.0
1327242,231.0,0,0.02,330560.0
1327242,231.0,0,0.02,330560.0
1327242,231.0,0,0.02,330560.0
1327242,231.0,0,0.02,330560.0
1327242,231.0,0,0.02,330560.0
1327242,231.0,0,0.02,330560.0
1327242,231.0,0,0.02,330560.0
1327866,636.0,0,,
1328026,231.0,0,,
1329854,980.0,0,,
1335032,497.0,0,0.0886,332507.0
1335032,497.0,0,0.0886,332507.0
1335032,497.0,0,0.0886,332507.0
1335032,497.0,0,0.0886,332507.0
1335032,497.0,0,0.0886,332507.0
1335032,497.0,0,0.0886,332507.0
1335032,497.0,0,0.0886,332507.0
1335032,497.0,0,0.0886,332507.0
1335032,497.0,0,0.0886,332507.0
1335032,497.0,0,0.0886,332507.0
1335032,497.0,0,0.0886,332507.0
1335032,497.0,0,0.0886,332507.0
1335032,497.0,0,0.0886,332507.0
1335032,497.0,0,0.0886,332507.0
1335032,497.0,0,0.0886,332507.0
1335192,231.0,0,,
1335352,231.0,0,,
1335820,604.0,0,,
1339729,887.0,0,0.0269,333682.0
1339729,887.0,0,0.0269,333682.0
1339729,887.0,0,0.0269,333682.0
1339729,887.0,0,0.0269,333682.0
1339729,887.0,0,0.0269,333682.0
1339729,887.0,0,0.0269,333682.0
1339729,887.0,0,0.0269,333682.0
1339729,887.0,0,0.0269,333682.0
1339729,887.0,0,0.0269,333682.0
1339729,887.0,0,0.0269,333682.0
1339729,887.0,0,0.0269,333682.0
1339729,887.0,0,0.0269,333682.0
1339729,887.0,0,0.0269,333682.0
1339729,887.0,0,0.0269,333682.0
1339729,887.0,0,0.0269,333682.0
1340201,604.0,0,,
1340361,231.0,0,,
1341475,721.0,0,,
1343871,668.0,0,0.00973,334717.0
1343871,668.0,0,0.00973,334717.0
1343871,668.0,0,0.00973,334717.0
1343871,668.0,0,0.00973,334717.0
1343871,668.0,0,0.00973,334717.0
1343871,668.0,0,0.00973,334717.0
1343871,668.0,0,0.00973,334717.0
1343871,668.0,0,0.00973,334717.0
1343871,668.0,0,0.00973,334717.0
1343871,668.0,0,0.00973,334717.0
1343871,668.0,0,0.00973,334717.0
1343871,668.0,0,0.00973,334717.0
1343871,668.0,0,0.00973,334717.0
1343871,668.0,0,0.00973,334717.0
1343871,668.0,0,0.00973,334717.0
1344031,231.0,0,,
1346035,981.0,0,,
1347306,1007.0,0,,
1347774,585.0,0,0.0419,335693.0
1347774,585.0,0,0.0419,335693.0
1347774,585.0,0,0.0419,335693.0
1347774,585.0,0,0.0419,335693.0
1347774,585.0,0,0.0419,335693.0
1347774,585.0,0,0.0419,335693.0
1347774,585.0,0,0.0419,335693.0
1347774,585.0,0,0.0419,335693.0
1347774,585.0,0,0.0419,335693.0
1347774,585.0,0,0.0419,335693.0
1347774,585.0,0,0.0419,335693.0
1347774,585.0,0,0.0419,335693.0
1347774,585.0,0,0.0419,335693.0
1347774,585.0,0,0.0419,335693.0
1347774,585.0,0,0.0419,335693.0
1348444,739.0,0,,
1349100,635.0,0,,
1350342,1300.0,0,,
1350986,635.0,0,0.0165,336496.0
1350986,635.0,0,0.0165,336496.0
1350986,635.0,0,0.0165,336496.0
1350986,635.0,0,0.0165,336496.0
1350986,635.0,0,0.0165,336496.0
1350986,635.0,0,0.0165,336496.0
1350986,635.0,0,0.0165,336496.0
1350986,635.0,0,0.0165,336496.0
1350986,635.0,0,0.0165,336496.0
1350986,635.0,0,0.0165,336496.0
1350986,635.0,0,0.0165,336496.0
1350986,635.0,0,0.0165,336496.0
1350986,635.0,0,0.0165,336496.0
1350986,635.0,0,0.0165,336496.0
1350986,635.0,0,0.0165,336496.0
1353496,634.0,0,,
1354486,736.0,0,,
1359500,593.0,0,,
1363864,1138.0,0,0.0198,339715.0
1363864,1138.0,0,0.0198,339715.0
1363864,1138.0,0,0.0198,339715.0
1363864,1138.0,0,0.0198,339715.0
1363864,1138.0,0,0.0198,339715.0
1363864,1138.0,0,0.0198,339715.0
1363864,1138.0,0,0.0198,339715.0
1363864,1138.0,0,0.0198,339715.0
1363864,1138.0,0,0.0198,339715.0
1363864,1138.0,0,0.0198,339715.0
1363864,1138.0,0,0.0198,339715.0
1363864,1138.0,0,0.0198,339715.0
1363864,1138.0,0,0.0198,339715.0
1363864,1138.0,0,0.0198,339715.0
1363864,1138.0,0,0.0198,339715.0
1367008,924.0,0,,
1371344,1130.0,0,,
1371504,231.0,0,,
1372176,634.0,0,0.0385,341793.0
1372176,634.0,0,0.0385,341793.0
1372176,634.0,0,0.0385,341793.0
1372176,634.0,0,0.0385,341793.0
1372176,634.0,0,0.0385,341793.0
1372176,634.0,0,0.0385,341793.0
1372176,634.0,0,0.0385,341793.0
1372176,634.0,0,0.0385,341793.0
1372176,634.0,0,0.0385,341793.0
1372176,634.0,0,0.0385,341793.0
1372176,634.0,0,0.0385,341793.0
1372176,634.0,0,0.0385,341793.0
1372176,634.0,0,0.0385,341793.0
1372176,634.0,0,0.0385,341793.0
1372176,634.0,0,0.0385,341793.0
1372646,592.0,0,,
1373068,618.0,0,,
1373750,633.0,0,,
1375073,1294.0,0,0.0304,342518.0
1375073,1294.0,0,0.0304,342518.0
1375073,1294.0,0,0.0304,342518.0
1375073,1294.0,0,0.0304,342518.0
1375073,1294.0,0,0.0304,342518.0
1375073,1294.0,0,0.0304,342518.0
1375073,1294.0,0,0.0304,342518.0
1375073,1294.0,0,0.0304,342518.0
1375073,1294.0,0,0.0304,342518.0
1375073,1294.0,0,0.0304,342518.0
1375073,1294.0,0,0.0304,342518.0
1375073,1294.0,0,0.0304,342518.0
1375073,1294.0,0,0.0304,342518.0
1375073,1294.0,0,0.0304,342518.0
1375073,1294.0,0,0.0304,342518.0
1376257,1015.0,0,,
1377937,992.0,0,,
1378097,231.0,0,,
1378741,635.0,0,0.146,343435.0
1378741,635.0,0,0.146,343435.0
1378741,635.0,0,0.146,343435.0
1378741,635.0,0,0.146,343435.0
1378741,635.0,0,0.146,343435.0
1378741,635.0,0,0.146,343435.0
1378741,635.0,0,0.146,343435.0
1378741,635.0,0,0.146,343435.0
1378741,635.0,0,0.146,343435.0
1378741,635.0,0,0.146,343435.0
1378741,635.0,0,0.146,343435.0
1378741,635.0,0,0.146,343435.0
1378741,635.0,0,0.146,343435.0
1378741,635.0,0,0.146,343435.0
1378741,635.0,0,0.146,343435.0
1379389,716.0,0,,
1380191,750.0,0,,
1380631,605.0,0,,
1381043,614.0,0,0.0449,344010.0
1381043,614.0,0,0.0449,344010.0
1381043,614.0,0,0.0449,344010.0
1381043,614.0,0,0.0449,344010.0
1381043,614.0,0,0.0449,344010.0
1381043,614.0,0,0.0449,344010.0
1381043,614.0,0,0.0449,344010.0
1381043,614.0,0,0.0449,344010.0
1381043,614.0,0,0.0449,344010.0
1381043,614.0,0,0.0449,344010.0
1381043,614.0,0,0.0449,344010.0
1381043,614.0,0,0.0449,344010.0
1381043,614.0,0,0.0449,344010.0
1381043,614.0,0,0.0449,344010.0
1381043,614.0,0,0.0449,344010.0
1382280,1284.0,0,,
1382926,635.0,0,,
1383086,231.0,0,,
1387106,881.0,0,0.0545,345526.0
1387106,881.0,0,0.0545,345526.0
1387106,881.0,0,0.0545,345526.0
1387106,881.0,0,0.0545,345526.0
1387106,881.0,0,0.0545,345526.0
1387106,881.0,0,0.0545,345526.0
1387106,881.0,0,0.0545,345526.0
1387106,881.0,0,0.0545,345526.0
1387106,881.0,0,0.0545,345526.0
1387106,881.0,0,0.0545,345526.0
1387106,881.0,0,0.0545,345526.0
1387106,881.0,0,0.0545,345526.0
1387106,881.0,0,0.0545,345526.0
1387106,881.0,0,0.0545,345526.0
1387106,881.0,0,0.0545,345526.0
1387278,226.0,0,,
1387922,635.0,0,,
1388685,1034.0,0,,
1390307,762.0,0,0.121,346326.0
1390307,762.0,0,0.121,346326.0
1390307,762.0,0,0.121,346326.0
1390307,762.0,0,0.121,346326.0
1390307,762.0,0,0.121,346326.0
1390307,762.0,0,0.121,346326.0
1390307,762.0,0,0.121,346326.0
1390307,762.0,0,0.121,346326.0
1390307,762.0,0,0.121,346326.0
1390307,762.0,0,0.121,346326.0
1390307,762.0,0,0.121,346326.0
1390307,762.0,0,0.121,346326.0
1390307,762.0,0,0.121,346326.0
1390307,762.0,0,0.121,346326.0
1390307,762.0,0,0.121,346326.0
1391029,757.0,0,,
1392341,1017.0,0,,
1392991,635.0,0,,
1394125,1026.0,0,0.0329,347281.0
1394125,1026.0,0,0.0329,347281.0
1394125,1026.0,0,0.0329,347281.0
1394125,1026.0,0,0.0329,347281.0
1394125,1026.0,0,0.0329,347281.0
1394125,1026.0,0,0.0329,347281.0
1394125,1026.0,0,0.0329,347281.0
1394125,1026.0,0,0.0329,347281.0
1394125,1026.0,0,0.0329,347281.0
1394125,1026.0,0,0.0329,347281.0
1394125,1026.0,0,0.0329,347281.0
1394125,1026.0,0,0.0329,347281.0
1394125,1026.0,0,0.0329,347281.0
1394125,1026.0,0,0.0329,347281.0
1394125,1026.0,0,0.0329,347281.0
1394891,768.0,0,,
1395759,693.0,0,,
1396405,635.0,0,,
1396565,231.0,0,0.0913,347891.0
1396565,231.0,0,0.0913,347891.0
1396565,231.0,0,0.0913,347891.0
1396565,231.0,0,0.0913,347891.0
1396565,231.0,0,0.0913,347891.0
1396565,231.0,0,0.0913,347891.0
1396565,231.0,0,0.0913,347891.0
1396565,231.0,0,0.0913,347891.0
1396565,231.0,0,0.0913,347891.0
1396565,231.0,0,0.0913,347891.0
1396565,231.0,0,0.0913,347891.0
1396565,231.0,0,0.0913,347891.0
1396565,231.0,0,0.0913,347891.0
1396565,231.0,0,0.0913,347891.0
1396565,231.0,0,0.0913,347891.0
1397015,602.0,0,,
1398038,1021.0,0,,
1398682,635.0,0,,
1399716,725.0,0,1.02,348678.0
1399716,725.0,0,1.02,348678.0
1399716,725.0,0,1.02,348678.0
1399716,725.0,0,1.02,348678.0
1399716,725.0,0,1.02,348678.0
1399716,725.0,0,1.02,348678.0
1399716,725.0,0,1.02,348678.0
1399716,725.0,0,1.02,348678.0
1399716,725.0,0,1.02,348678.0
1399716,725.0,0,1.02,348678.0
1399716,725.0,0,1.02,348678.0
1399716,725.0,0,1.02,348678.0
1399716,725.0,0,1.02,348678.0
1399716,725.0,0,1.02,348678.0
1399716,725.0,0,1.02,348678.0
1401304,1003.0,0,,
1401478,223.0,0,,
1402122,635.0,0,,
1402772,635.0,0,0.468,349442.0
1402772,635.0,0,0.468,349442.0
1402772,635.0,0,0.468,349442.0
1402772,635.0,0,0.468,349442.0
1402772,635.0,0,0.468,349442.0
1402772,635.0,0,0.468,349442.0
1402772,635.0,0,0.468,349442.0
1402772,635.0,0,0.468,349442.0
1402772,635.0,0,0.468,349442.0
1402772,635.0,0,0.468,349442.0
1402772,635.0,0,0.468,349442.0
1402772,635.0,0,0.468,349442.0
1402772,635.0,0,0.468,349442.0
1402772,635.0,0,0.468,349442.0
1402772,635.0,0,0.468,349442.0
1403585,1033.0,0,,
1403745,231.0,0,,
1405459,997.0,0,,
1406741,1289.0,0,0.0113,350435.0
1406741,1289.0,0,0.0113,350435.0
1406741,1289.0,0,0.0113,350435.0
1406741,1289.0,0,0.0113,350435.0
1406741,1289.0,0,0.0113,350435.0
1406741,1289.0,0,0.0113,350435.0
1406741,1289.0,0,0.0113,350435.0
1406741,1289.0,0,0.0113,350435.0
1406741,1289.0,0,0.0113,350435.0
1406741,1289.0,0,0.0113,350435.0
1406741,1289.0,0,0.0113,350435.0
1406741,1289.0,0,0.0113,350435.0
1406741,1289.0,0,0.0113,350435.0
1406741,1289.0,0,0.0113,350435.0
1406741,1289.0,0,0.0113,350435.0
1409079,1247.0,0,,
1411979,925.0,0,,
1412691,741.0,0,,
1413139,589.0,0,0.0481,352034.0
1413139,589.0,0,0.0481,352034.0
1413139,589.0,0,0.0481,352034.0
1413139,589.0,0,0.0481,352034.0
1413139,589.0,0,0.0481,352034.0
1413139,589.0,0,0.0481,352034.0
1413139,589.0,0,0.0481,352034.0
1413139,589.0,0,0.0481,352034.0
1413139,589.0,0,0.0481,352034.0
1413139,589.0,0,0.0481,352034.0
1413139,589.0,0,0.0481,352034.0
1413139,589.0,0,0.0481,352034.0
1413139,589.0,0,0.0481,352034.0
1413139,589.0,0,0.0481,352034.0
1413139,589.0,0,0.0481,352034.0
1413931,725.0,0,,
1414403,609.0,0,,
1415045,635.0,0,,
1416331,1294.0,0,0.0206,352832.0
1416331,1294.0,0,0.0206,352832.0
1416331,1294.0,0,0.0206,352832.0
1416331,1294.0,0,0.0206,352832.0
1416331,1294.0,0,0.0206,352832.0
1416331,1294.0,0,0.0206,352832.0
1416331,1294.0,0,0.0206,352832.0
1416331,1294.0,0,0.0206,352832.0
1416331,1294.0,0,0.0206,352832.0
1416331,1294.0,0,0.0206,352832.0
1416331,1294.0,0,0.0206,352832.0
1416331,1294.0,0,0.0206,352832.0
1416331,1294.0,0,0.0206,352832.0
1416331,1294.0,0,0.0206,352832.0
1416331,1294.0,0,0.0206,352832.0
1417303,795.0,0,,
1418285,1297.0,0,,
1419283,1033.0,0,,
1419721,610.0,0,0.0959,353680.0
1419721,610.0,0,0.0959,353680.0
1419721,610.0,0,0.0959,353680.0
1419721,610.0,0,0.0959,353680.0
1419721,610.0,0,0.0959,353680.0
1419721,610.0,0,0.0959,353680.0
1419721,610.0,0,0.0959,353680.0
1419721,610.0,0,0.0959,353680.0
1419721,610.0,0,0.0959,353680.0
1419721,610.0,0,0.0959,353680.0
1419721,610.0,0,0.0959,353680.0
1419721,610.0,0,0.0959,353680.0
1419721,610.0,0,0.0959,353680.0
1419721,610.0,0,0.0959,353680.0
1419721,610.0,0,0.0959,353680.0
1420179,614.0,0,,
1420823,635.0,0,,
1420983,231.0,0,,
1422053,1028.0,0,0.472,354263.0
1422053,1028.0,0,0.472,354263.0
1422053,1028.0,0,0.472,354263.0
1422053,1028.0,0,0.472,354263.0
1422053,1028.0,0,0.472,354263.0
1422053,1028.0,0,0.472,354263.0
1422053,1028.0,0,0.472,354263.0
1422053,1028.0,0,0.472,354263.0
1422053,1028.0,0,0.472,354263.0
1422053,1028.0,0,0.472,354263.0
1422053,1028.0,0,0.472,354263.0
1422053,1028.0,0,0.472,354263.0
1422053,1028.0,0,0.472,354263.0
1422053,1028.0,0,0.472,354263.0
1422053,1028.0,0,0.472,354263.0
1423836,991.0,0,,
1424985,1024.0,0,,
1426020,1030.0,0,,
1427149,1026.0,0,0.0267,355537.0
1427149,1026.0,0,0.0267,355537.0
1427149,1026.0,0,0.0267,355537.0
1427149,1026.0,0,0.0267,355537.0
1427149,1026.0,0,0.0267,355537.0
1427149,1026.0,0,0.0267,355537.0
1427149,1026.0,0,0.0267,355537.0
1427149,1026.0,0,0.0267,355537.0
1427149,1026.0,0,0.0267,355537.0
1427149,1026.0,0,0.0267,355537.0
1427149,1026.0,0,0.0267,355537.0
1427149,1026.0,0,0.0267,355537.0
1427149,1026.0,0,0.0267,355537.0
1427149,1026.0,0,0.0267,355537.0
1427149,1026.0,0,0.0267,355537.0
1428765,712.0,0,,
1429407,635.0,0,,
1429567,231.0,0,,
1431455,749.0,0,0.0191,356613.0
1431455,749.0,0,0.0191,356613.0
1431455,749.0,0,0.0191,356613.0
1431455,749.0,0,0.0191,356613.0
1431455,749.0,0,0.0191,356613.0
1431455,749.0,0,0.0191,356613.0
1431455,749.0,0,0.0191,356613.0
1431455,749.0,0,0.0191,356613.0
1431455,749.0,0,0.0191,356613.0
1431455,749.0,0,0.0191,356613.0
1431455,749.0,0,0.0191,356613.0
1431455,749.0,0,0.0191,356613.0
1431455,749.0,0,0.0191,356613.0
1431455,749.0,0,0.0191,356613.0
1431455,749.0,0,0.0191,356613.0
1432099,635.0,0,,
1432741,635.0,0,,
1433181,617.0,0,,
1433607,615.0,0,0.0453,357151.0
1433607,615.0,0,0.0453,357151.0
1433607,615.0,0,0.0453,357151.0
1433607,615.0,0,0.0453,357151.0
1433607,615.0,0,0.0453,357151.0
1433607,615.0,0,0.0453,357151.0
1433607,615.0,0,0.0453,357151.0
1433607,615.0,0,0.0453,357151.0
1433607,615.0,0,0.0453,357151.0
1433607,615.0,0,0.0453,357151.0
1433607,615.0,0,0.0453,357151.0
1433607,615.0,0,0.0453,357151.0
1433607,615.0,0,0.0453,357151.0
1433607,615.0,0,0.0453,357151.0
1433607,615.0,0,0.0453,357151.0
1435138,1279.0,0,,
1435298,231.0,0,,
1436796,769.0,0,,
1438603,988.0,0,0.0193,358400.0
1438603,988.0,0,0.0193,358400.0
1438603,988.0,0,0.0193,358400.0
1438603,988.0,0,0.0193,358400.0
1438603,988.0,0,0.0193,358400.0
1438603,988.0,0,0.0193,358400.0
1438603,988.0,0,0.0193,358400.0
1438603,988.0,0,0.0193,358400.0
1438603,988.0,0,0.0193,358400.0
1438603,988.0,0,0.0193,358400.0
1438603,988.0,0,0.0193,358400.0
1438603,988.0,0,0.0193,358400.0
1438603,988.0,0,0.0193,358400.0
1438603,988.0,0,0.0193,358400.0
1438603,988.0,0,0.0193,358400.0
1440099,769.0,0,,
1440259,231.0,0,,
1440727,604.0,0,,
1441793,1028.0,0,0.0651,359198.0
1441793,1028.0,0,0.0651,359198.0
1441793,1028.0,0,0.0651,359198.0
1441793,1028.0,0,0.0651,359198.0
1441793,1028.0,0,0.0651,359198.0
1441793,1028.0,0,0.0651,359198.0
1441793,1028.0,0,0.0651,359198.0
1441793,1028.0,0,0.0651,359198.0
1441793,1028.0,0,0.0651,359198.0
1441793,1028.0,0,0.0651,359198.0
1441793,1028.0,0,0.0651,359198.0
1441793,1028.0,0,0.0651,359198.0
1441793,1028.0,0,0.0651,359198.0
1441793,1028.0,0,0.0651,359198.0
1441793,1028.0,0,0.0651,359198.0
1442261,604.0,0,,
1442905,635.0,0,,
1443547,635.0,0,,
1444249,582.0,0,0.0515,359812.0
1444249,582.0,0,0.0515,359812.0
1444249,582.0,0,0.0515,359812.0
1444249,582.0,0,0.0515,359812.0
1444249,582.0,0,0.0515,359812.0
1444249,582.0,0,0.0515,359812.0
1444249,582.0,0,0.0515,359812.0
1444249,582.0,0,0.0515,359812.0
1444249,582.0,0,0.0515,359812.0
1444249,582.0,0,0.0515,359812.0
1444249,582.0,0,0.0515,359812.0
1444249,582.0,0,0.0515,359812.0
1444249,582.0,0,0.0515,359812.0
1444249,582.0,0,0.0515,359812.0
1444249,582.0,0,0.0515,359812.0
1445860,1279.0,0,,
1446504,635.0,0,,
1447314,803.0,0,,
1448252,797.0,0,0.0588,360812.0
1448252,797.0,0,0.0588,360812.0
1448252,797.0,0,0.0588,360812.0
1448252,797.0,0,0.0588,360812.0
1448252,797.0,0,0.0588,360812.0
1448252,797.0,0,0.0588,360812.0
1448252,797.0,0,0.0588,360812.0
1448252,797.0,0,0.0588,360812.0
1448252,797.0,0,0.0588,360812.0
1448252,797.0,0,0.0588,360812.0
1448252,797.0,0,0.0588,360812.0
1448252,797.0,0,0.0588,360812.0
1448252,797.0,0,0.0588,360812.0
1448252,797.0,0,0.0588,360812.0
1448252,797.0,0,0.0588,360812.0
1450560,657.0,0,,
1451168,704.0,0,,
1451840,810.0,0,,
1453240,597.0,0,0.0216,362059.0
1453240,597.0,0,0.0216,362059.0
1453240,597.0,0,0.0216,362059.0
1453240,597.0,0,0.0216,362059.0
1453240,597.0,0,0.0216,362059.0
1453240,597.0,0,0.0216,362059.0
1453240,597.0,0,0.0216,362059.0
1453240,597.0,0,0.0216,362059.0
1453240,597.0,0,0.0216,362059.0
1453240,597.0,0,0.0216,362059.0
1453240,597.0,0,0.0216,362059.0
1453240,597.0,0,0.0216,362059.0
1453240,597.0,0,0.0216,362059.0
1453240,597.0,0,0.0216,362059.0
1453240,597.0,0,0.0216,362059.0
1453400,231.0,0,,
1453560,231.0,0,,
1454212,635.0,0,,
1454372,231.0,0,0.0271,362342.0
1454372,231.0,0,0.0271,362342.0
1454372,231.0,0,0.0271,362342.0
1454372,231.0,0,0.0271,362342.0
1454372,231.0,0,0.0271,362342.0
1454372,231.0,0,0.0271,362342.0
1454372,231.0,0,0.0271,362342.0
1454372,231.0,0,0.0271,362342.0
1454372,231.0,0,0.0271,362342.0
1454372,231.0,0,0.0271,362342.0
1454372,231.0,0,0.0271,362342.0
1454372,231.0,0,0.0271,362342.0
1454372,231.0,0,0.0271,362342.0
1454372,231.0,0,0.0271,362342.0
1454372,231.0,0,0.0271,362342.0
1455382,689.0,0,,
1456008,636.0,0,,
1464027,443.0,0,,
1472046,443.0,0,0.597,366761.0
1472046,443.0,0,0.597,366761.0
1472046,443.0,0,0.597,366761.0
1472046,443.0,0,0.597,366761.0
1472046,443.0,0,0.597,366761.0
1472046,443.0,0,0.597,366761.0
1472046,443.0,0,0.597,366761.0
1472046,443.0,0,0.597,366761.0
1472046,443.0,0,0.597,366761.0
1472046,443.0,0,0.597,366761.0
1472046,443.0,0,0.597,366761.0
1472046,443.0,0,0.597,366761.0
1472046,443.0,0,0.597,366761.0
1472046,443.0,0,0.597,366761.0
1472046,443.0,0,0.597,366761.0
1472494,589.0,0,,
1474416,747.0,0,,
1476093,990.0,0,,
1476253,231.0,0,0.0444,367813.0
1476253,231.0,0,0.0444,367813.0
1476253,231.0,0,0.0444,367813.0
1476253,231.0,0,0.0444,367813.0
1476253,231.0,0,0.0444,367813.0
1476253,231.0,0,0.0444,367813.0
1476253,231.0,0,0.0444,367813.0
1476253,231.0,0,0.0444,367813.0
1476253,231.0,0,0.0444,367813.0
1476253,231.0,0,0.0444,367813.0
1476253,231.0,0,0.0444,367813.0
1476253,231.0,0,0.0444,367813.0
1476253,231.0,0,0.0444,367813.0
1476253,231.0,0,0.0444,367813.0
1476253,231.0,0,0.0444,367813.0
1476693,605.0,0,,
1476853,231.0,0,,
1479387,669.0,0,,
1479863,592.0,0,0.123,368715.0
1479863,592.0,0,0.123,368715.0
1479863,592.0,0,0.123,368715.0
1479863,592.0,0,0.123,368715.0
1479863,592.0,0,0.123,368715.0
1479863,592.0,0,0.123,368715.0
1479863,592.0,0,0.123,368715.0
1479863,592.0,0,0.123,368715.0
1479863,592.0,0,0.123,368715.0
1479863,592.0,0,0.123,368715.0
1479863,592.0,0,0.123,368715.0
1479863,592.0,0,0.123,368715.0
1479863,592.0,0,0.123,368715.0
1479863,592.0,0,0.123,368715.0
1479863,592.0,0,0.123,368715.0
1482666,930.0,0,,
1483070,620.0,0,,
1484254,784.0,0,,
1487603,916.0,0,0.385,370650.0
1487603,916.0,0,0.385,370650.0
1487603,916.0,0,0.385,370650.0
1487603,916.0,0,0.385,370650.0
1487603,916.0,0,0.385,370650.0
1487603,916.0,0,0.385,370650.0
1487603,916.0,0,0.385,370650.0
1487603,916.0,0,0.385,370650.0
1487603,916.0,0,0.385,370650.0
1487603,916.0,0,0.385,370650.0
1487603,916.0,0,0.385,370650.0
1487603,916.0,0,0.385,370650.0
1487603,916.0,0,0.385,370650.0
1487603,916.0,0,0.385,370650.0
1487603,916.0,0,0.385,370650.0
1489781,1251.0,0,,
1490587,766.0,0,,
1492095,768.0,0,,
1492521,628.0,0,0.022,371880.0
1492521,628.0,0,0.022,371880.0
1492521,628.0,0,0.022,371880.0
1492521,628.0,0,0.022,371880.0
1492521,628.0,0,0.022,371880.0
1492521,628.0,0,0.022,371880.0
1492521,628.0,0,0.022,371880.0
1492521,628.0,0,0.022,371880.0
1492521,628.0,0,0.022,371880.0
